time_seconds,outside_temperature_c,outside_humidity_percent,solar_radiation_w_m2
0,3.0,48.0,0.0
21600,8.0,42.0,520.0
43200,5.0,46.0,80.0
64800,2.0,50.0,0.0
86400,4.0,48.0,0.0
108000,9.0,41.0,560.0
129600,6.0,45.0,90.0
151200,3.0,49.0,0.0
172800,5.0,47.0,0.0
194400,10.0,40.0,610.0
216000,7.0,44.0,100.0
237600,3.0,49.0,0.0
259200,4.0,48.0,0.0
280800,11.0,39.0,620.0
302400,7.0,43.0,100.0
324000,4.0,48.0,0.0
345600,5.0,47.0,0.0
367200,9.0,41.0,540.0
388800,6.0,45.0,90.0
410400,3.0,50.0,0.0
432000,4.0,49.0,0.0
453600,8.0,42.0,500.0
475200,5.0,46.0,80.0
496800,2.0,51.0,0.0
518400,3.0,49.0,0.0
540000,9.0,41.0,560.0
561600,6.0,45.0,90.0
583200,3.0,50.0,0.0
604800,4.0,48.0,0.0
